 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   75.000   35.000   13.27   81.37    6569    6394    1508   43261   43757
   75.000   40.000   15.45   81.60    6420    6188    1710   43494   43965
   75.000   45.000   17.42   81.87    6247    5961    1870   43745   44189
   75.000   50.000   19.12   82.17    6052    5718    1982   44011   44425
   75.000   55.000   20.50   82.49    5836    5466    2044   44285   44668
   75.000   60.000   21.50   82.83    5603    5213    2053   44562   44913
   75.000   65.000   22.04   83.19    5356    4965    2010   44837   45156
   75.000   70.000   22.04   83.54    5103    4730    1915   45102   45390
   75.000   75.000   21.40   83.89    4852    4517    1770   45352   45611
   75.000   80.000   20.04   84.22    4612    4333    1581   45580   45812
   75.000   85.000   17.92   84.51    4398    4185    1353   45780   45990
   75.000   90.000   15.03   84.75    4223    4079    1095   45947   46141
   75.000   95.000   11.49   84.91    4101    4019     817   46078   46260
   75.000  100.000    7.53   85.00    4042    4007     530   46170   46347
   75.000  105.000    3.45   84.99    4053    4046     244   46222   46400
   75.000  110.000   -0.38   84.89    4133    4132     -28   46234   46419
   75.000  115.000   -3.68   84.72    4272    4264    -274   46209   46406
   75.000  120.000   -6.24   84.48    4460    4433    -485   46148   46363
   75.000  125.000   -8.01   84.20    4679    4634    -652   46058   46295
   75.000  130.000   -8.98   83.89    4917    4856    -768   45943   46205
   75.000  135.000   -9.24   83.58    5157    5090    -828   45810   46099
   75.000  140.000   -8.87   83.27    5390    5325    -831   45665   45982
   75.000  145.000   -7.98   82.98    5604    5550    -778   45516   45860
   75.000  150.000   -6.65   82.72    5793    5754    -671   45369   45737
   75.000  155.000   -4.98   82.50    5952    5929    -516   45229   45619
   75.000  160.000   -3.03   82.33    6075    6066    -321   45103   45510
   75.000  165.000   -0.87   82.20    6160    6160     -94   44994   45414
   75.000  170.000    1.44   82.13    6206    6204     155   44905   45332
   75.000  175.000    3.85   82.11    6211    6197     417   44839   45267
   75.000  180.000    6.31   82.15    6175    6137     679   44796   45220
   75.000  185.000    8.79   82.25    6097    6026     932   44777   45190
   75.000  190.000   11.24   82.39    5980    5865    1166   44779   45177
   75.000  195.000   13.62   82.59    5824    5660    1372   44803   45180
   75.000  200.000   15.88   82.84    5631    5416    1541   44844   45196
   75.000  205.000   17.97   83.14    5402    5138    1667   44899   45223
   75.000  210.000   19.83   83.48    5141    4836    1744   44965   45258
   75.000  215.000   21.37   83.85    4851    4518    1768   45037   45298
   75.000  220.000   22.50   84.26    4537    4192    1736   45111   45339
   75.000  225.000   23.08   84.68    4205    3868    1649   45183   45378
   75.000  230.000   22.95   85.12    3862    3557    1506   45248   45412
   75.000  235.000   21.86   85.56    3519    3266    1310   45302   45438
   75.000  240.000   19.55   85.98    3188    3004    1067   45340   45452
   75.000  245.000   15.68   86.36    2888    2781     781   45360   45452
   75.000  250.000   10.01   86.67    2642    2602     459   45359   45436
   75.000  255.000    2.56   86.87    2475    2473     110   45335   45402
   75.000  260.000   -6.09   86.95    2412    2399    -256   45285   45350
   75.000  265.000  -14.82   86.88    2464    2382    -630   45210   45277
   75.000  270.000  -22.47   86.67    2622    2423   -1002   45110   45186
   75.000  275.000  -28.36   86.35    2866    2522   -1361   44984   45076
   75.000  280.000  -32.40   85.96    3169    2676   -1698   44836   44948
   75.000  285.000  -34.81   85.51    3508    2880   -2002   44668   44805
   75.000  290.000  -35.92   85.04    3864    3129   -2267   44482   44649
   75.000  295.000  -36.01   84.55    4224    3417   -2484   44282   44483
   75.000  300.000  -35.34   84.07    4577    3734   -2648   44073   44310
   75.000  305.000  -34.09   83.60    4916    4071   -2755   43858   44133
   75.000  310.000  -32.38   83.16    5236    4421   -2804   43644   43957
   75.000  315.000  -30.34   82.74    5532    4774   -2794   43433   43784
   75.000  320.000  -28.03   82.36    5802    5121   -2726   43232   43620
   75.000  325.000  -25.52   82.01    6044    5454   -2604   43045   43467
   75.000  330.000  -22.86   81.70    6257    5766   -2431   42875   43329
   75.000  335.000  -20.09   81.43    6442    6050   -2213   42726   43209
   75.000  340.000  -17.24   81.20    6597    6301   -1955   42602   43110
   75.000  345.000  -14.34   81.01    6724    6515   -1665   42505   43034
   75.000  350.000  -11.40   80.87    6823    6689   -1349   42438   42983
   75.000  355.000   -8.46   80.76    6895    6820   -1014   42402   42959
   80.000    0.000   -6.90   83.26    5131    5094    -617   43450   43752
   80.000    5.000   -3.67   83.25    5149    5138    -330   43476   43779
   80.000   10.000   -0.49   83.26    5145    5145     -44   43520   43823
   80.000   15.000    2.65   83.30    5121    5115     237   43584   43884
   80.000   20.000    5.71   83.37    5075    5050     505   43666   43960
   80.000   25.000    8.69   83.47    5009    4951     757   43765   44051
   80.000   30.000   11.56   83.60    4922    4822     986   43880   44155
   80.000   35.000   14.30   83.76    4815    4666    1189   44009   44271
   80.000   40.000   16.88   83.94    4689    4487    1362   44149   44398
   80.000   45.000   19.28   84.14    4545    4290    1500   44300   44532
   80.000   50.000   21.44   84.37    4384    4080    1603   44457   44673
   80.000   55.000   23.33   84.61    4207    3863    1666   44619   44817
   80.000   60.000   24.90   84.87    4018    3644    1691   44782   44962
   80.000   65.000   26.06   85.14    3818    3430    1677   44943   45105
   80.000   70.000   26.75   85.42    3613    3226    1626   45098   45243
   80.000   75.000   26.88   85.69    3407    3039    1541   45246   45374
   80.000   80.000   26.36   85.96    3206    2873    1424   45382   45495
   80.000   85.000   25.11   86.21    3018    2733    1281   45505   45605
   80.000   90.000   23.07   86.42    2851    2623    1118   45612   45701
   80.000   95.000   20.27   86.60    2714    2546     940   45702   45783
   80.000  100.000   16.80   86.73    2615    2503     756   45773   45848
   80.000  105.000   12.90   86.80    2559    2494     571   45825   45897
   80.000  110.000    8.91   86.82    2549    2519     395   45858   45929
   80.000  115.000    5.15   86.78    2584    2573     232   45872   45945
   80.000  120.000    1.94   86.69    2656    2655      90   45870   45947
   80.000  125.000   -0.55   86.56    2758    2758     -26   45852   45934
   80.000  130.000   -2.25   86.40    2880    2877    -113   45820   45911
   80.000  135.000   -3.18   86.24    3011    3006    -167   45778   45877
   80.000  140.000   -3.42   86.07    3143    3137    -187   45728   45835
   80.000  145.000   -3.04   85.91    3269    3264    -174   45672   45789
   80.000  150.000   -2.17   85.76    3383    3381    -128   45613   45739
   80.000  155.000   -0.87   85.63    3480    3480     -53   45555   45687
   80.000  160.000    0.76   85.53    3556    3556      47   45498   45637
   80.000  165.000    2.65   85.46    3609    3606     167   45446   45589
   80.000  170.000    4.74   85.42    3637    3625     301   45399   45544
   80.000  175.000    6.98   85.41    3638    3611     442   45359   45504
   80.000  180.000    9.31   85.44    3612    3565     584   45326   45470
   80.000  185.000   11.68   85.51    3558    3485     720   45301   45440
   80.000  190.000   14.04   85.61    3477    3373     844   45283   45417
   80.000  195.000   16.35   85.74    3370    3233     949   45273   45398
   80.000  200.000   18.55   85.91    3236    3068    1030   45268   45383
   80.000  205.000   20.57   86.11    3079    2882    1082   45268   45372
   80.000  210.000   22.33   86.34    2899    2682    1102   45271   45364
   80.000  215.000   23.71   86.59    2701    2473    1086   45275   45356
   80.000  220.000   24.58   86.86    2486    2261    1034   45280   45348
   80.000  225.000   24.72   87.14    2260    2053     945   45282   45338
   80.000  230.000   23.83   87.44    2028    1855     819   45280   45325
   80.000  235.000   21.50   87.72    1800    1675     660   45273   45308
   80.000  240.000   17.17   87.99    1588    1517     469   45258   45286
   80.000  245.000   10.23   88.21    1410    1388     251   45235   45257
   80.000  250.000    0.45   88.36    1291    1291      10   45202   45221
   80.000  255.000  -11.33   88.41    1256    1231    -247   45159   45176
   80.000  260.000  -22.98   88.33    1315    1211    -514   45105   45124
   80.000  265.000  -32.48   88.14    1460    1232    -784   45039   45063
   80.000  270.000  -39.08   87.88    1667    1294   -1051   44963   44994
   80.000  275.000  -43.10   87.56    1913    1397   -1307   44876   44917
   80.000  280.000  -45.14   87.21    2182    1539   -1546   44779   44833
   80.000  285.000  -45.74   86.85    2461    1717   -1762   44675   44743
   80.000  290.000  -45.32   86.48    2742    1928   -1949   44563   44648
   80.000  295.000  -44.15   86.11    3019    2166   -2102   44447   44549
   80.000  300.000  -42.43   85.76    3287    2426   -2218   44328   44449
   80.000  305.000  -40.31   85.42    3543    2702   -2292   44207   44349
   80.000  310.000  -37.87   85.09    3785    2988   -2324   44088   44251
   80.000  315.000  -35.21   84.79    4011    3277   -2312   43973   44156
   80.000  320.000  -32.37   84.51    4218    3562   -2258   43865   44067
   80.000  325.000  -29.39   84.25    4406    3839   -2162   43764   43985
   80.000  330.000  -26.31   84.02    4573    4100   -2027   43674   43913
   80.000  335.000  -23.15   83.82    4720    4340   -1855   43596   43851
   80.000  340.000  -19.93   83.65    4845    4555   -1652   43533   43802
   80.000  345.000  -16.69   83.51    4949    4741   -1421   43486   43766
   80.000  350.000  -13.42   83.40    5031    4894   -1168   43455   43746
   80.000  355.000  -10.16   83.31    5092    5012    -898   43443   43741
   85.000    0.000  -10.00   85.84    3226    3177    -560   44328   44445
   85.000    5.000   -6.36   85.82    3237    3218    -358   44344   44462
   85.000   10.000   -2.75   85.83    3236    3232    -156   44367   44485
   85.000   15.000    0.80   85.85    3221    3221      45   44397   44514
   85.000   20.000    4.29   85.89    3194    3185     239   44434   44549
   85.000   25.000    7.71   85.94    3155    3126     423   44477   44589
   85.000   30.000   11.06   86.01    3103    3045     595   44526   44634
   85.000   35.000   14.31   86.10    3040    2946     751   44580   44683
   85.000   40.000   17.45   86.20    2966    2830     889   44638   44736
   85.000   45.000   20.47   86.31    2882    2700    1008   44699   44792
   85.000   50.000   23.34   86.44    2788    2560    1105   44762   44849
   85.000   55.000   26.04   86.57    2686    2413    1179   44828   44908
   85.000   60.000   28.54   86.72    2576    2263    1231   44893   44967
   85.000   65.000   30.82   86.87    2461    2113    1261   44959   45026
   85.000   70.000   32.83   87.02    2340    1967    1269   45023   45084
   85.000   75.000   34.53   87.18    2217    1827    1257   45085   45139
   85.000   80.000   35.88   87.35    2093    1696    1227   45144   45192
   85.000   85.000   36.83   87.50    1970    1577    1181   45198   45241
   85.000   90.000   37.32   87.66    1851    1472    1122   45249   45287
   85.000   95.000   37.31   87.80    1737    1382    1053   45294   45328
   85.000  100.000   36.77   87.94    1632    1308     977   45334   45364
   85.000  105.000   35.69   88.06    1538    1249     898   45368   45394
   85.000  110.000   34.11   88.16    1458    1207     818   45397   45420
   85.000  115.000   32.12   88.24    1393    1180     740   45419   45441
   85.000  120.000   29.84   88.31    1343    1165     668   45436   45456
   85.000  125.000   27.46   88.35    1310    1162     604   45448   45467
   85.000  130.000   25.18   88.37    1291    1168     549   45454   45473
   85.000  135.000   23.18   88.38    1283    1180     505   45456   45474
   85.000  140.000   21.57   88.38    1285    1195     473   45454   45472
   85.000  145.000   20.46   88.37    1293    1211     452   45448   45467
   85.000  150.000   19.86   88.36    1302    1225     442   45440   45458
   85.000  155.000   19.75   88.35    1311    1234     443   45429   45447
   85.000  160.000   20.11   88.34    1315    1235     452   45415   45435
   85.000  165.000   20.88   88.34    1313    1227     468   45401   45420
   85.000  170.000   22.00   88.36    1303    1208     488   45386   45404
   85.000  175.000   23.41   88.38    1283    1178     510   45370   45388
   85.000  180.000   25.04   88.42    1253    1135     530   45353   45370
